participant,ibex_ident,list,bloque,presentation,item_number,condition,rating,rt,grammaticality,control,distractor,zscore,binary_accuracy
15,61,l3,b2,52,88,H,1,4304,ungrammatical,object,mismatch,-1.4570391403847,1
15,62,l3,b2,53,46,A,7,5505,grammatical,subject,match,0.829757984578753,1
15,65,l3,b2,56,66,E,7,6475,grammatical,object,match,0.829757984578753,1
15,67,l3,b2,58,29,D,2,8945,ungrammatical,subject,mismatch,-1.07590628622413,1
15,69,l3,b2,60,44,B,7,5935,grammatical,subject,mismatch,0.829757984578753,1
15,71,l3,b2,62,67,F,7,3434,grammatical,object,mismatch,0.829757984578753,1
15,73,l3,b2,64,93,E,7,4403,grammatical,object,match,0.829757984578753,1
15,75,l3,b2,66,53,G,7,9914,ungrammatical,object,match,0.829757984578753,0
15,78,l3,b2,69,6,B,6,4770,grammatical,subject,mismatch,0.448625130418178,1
15,79,l3,b2,70,60,H,1,3896,ungrammatical,object,mismatch,-1.4570391403847,1
15,81,l3,b2,72,86,E,6,5335,grammatical,object,match,0.448625130418178,1
15,83,l3,b2,74,31,C,2,9122,ungrammatical,subject,match,-1.07590628622413,1
15,85,l3,b2,76,75,G,2,13491,ungrammatical,object,match,-1.07590628622413,1
15,87,l3,b2,78,9,A,6,6763,grammatical,subject,match,0.448625130418178,1
15,89,l3,b2,80,36,B,6,6755,grammatical,subject,mismatch,0.448625130418178,1
15,91,l3,b2,82,56,F,4,8403,grammatical,object,mismatch,-0.313640577902974,1
15,93,l3,b2,84,3,C,1,3987,ungrammatical,subject,match,-1.4570391403847,1
15,95,l3,b2,86,38,D,1,5316,ungrammatical,subject,mismatch,-1.4570391403847,1
15,97,l3,b2,88,70,H,1,3986,ungrammatical,object,mismatch,-1.4570391403847,1
15,98,l3,b2,89,25,A,7,3234,grammatical,subject,match,0.829757984578753,1
15,101,l3,b2,92,23,C,1,4844,ungrammatical,subject,match,-1.4570391403847,1
15,103,l3,b2,94,28,D,7,4620,ungrammatical,subject,mismatch,0.829757984578753,0
15,105,l3,b2,96,49,F,7,11929,grammatical,object,mismatch,0.829757984578753,1
15,106,l3,b3,97,11,D,1,4169,ungrammatical,subject,mismatch,-1.4570391403847,1
15,108,l3,b3,99,32,C,1,4452,ungrammatical,subject,match,-1.4570391403847,1
15,111,l3,b3,102,54,F,7,4820,grammatical,object,mismatch,0.829757984578753,1
15,114,l3,b3,105,34,B,7,12101,grammatical,subject,mismatch,0.829757984578753,1
15,116,l3,b3,107,74,F,6,7149,grammatical,object,mismatch,0.448625130418178,1
15,118,l3,b3,109,42,C,1,8299,ungrammatical,subject,match,-1.4570391403847,1
15,120,l3,b3,111,96,E,7,6424,grammatical,object,match,0.829757984578753,1
15,122,l3,b3,113,17,A,7,4345,grammatical,subject,match,0.829757984578753,1
15,125,l3,b3,116,76,E,7,5451,grammatical,object,match,0.829757984578753,1
15,126,l3,b3,117,26,A,7,4745,grammatical,subject,match,0.829757984578753,1
15,128,l3,b3,119,55,G,7,3244,ungrammatical,object,match,0.829757984578753,0
15,130,l3,b3,121,81,F,7,3147,grammatical,object,mismatch,0.829757984578753,1
15,132,l3,b3,123,24,C,1,4591,ungrammatical,subject,match,-1.4570391403847,1
15,134,l3,b3,125,92,G,7,6739,ungrammatical,object,match,0.829757984578753,0
15,136,l3,b3,127,13,B,7,4962,grammatical,subject,mismatch,0.829757984578753,1
15,138,l3,b3,129,58,E,7,5811,grammatical,object,match,0.829757984578753,1
15,140,l3,b3,131,39,D,1,8202,ungrammatical,subject,mismatch,-1.4570391403847,1
15,141,l3,b3,132,71,H,1,8380,ungrammatical,object,mismatch,-1.4570391403847,1
15,143,l3,b3,134,85,G,1,5314,ungrammatical,object,match,-1.4570391403847,1
15,145,l3,b3,136,16,A,7,5289,grammatical,subject,match,0.829757984578753,1
15,147,l3,b3,138,89,H,1,11884,ungrammatical,object,mismatch,-1.4570391403847,1
15,149,l3,b3,140,45,B,6,8809,grammatical,subject,mismatch,0.448625130418178,1
15,151,l3,b3,142,19,D,1,3828,ungrammatical,subject,mismatch,-1.4570391403847,1
15,153,l3,b3,144,63,H,1,10759,ungrammatical,object,mismatch,-1.4570391403847,1
15,154,l3,b4,145,14,B,7,6276,grammatical,subject,mismatch,0.829757984578753,1
15,156,l3,b4,147,12,D,1,3266,ungrammatical,subject,mismatch,-1.4570391403847,1
15,158,l3,b4,149,33,C,2,5946,ungrammatical,subject,match,-1.07590628622413,1
15,160,l3,b4,151,90,G,6,15754,ungrammatical,object,match,0.448625130418178,0
15,163,l3,b4,154,22,C,7,6352,ungrammatical,subject,match,0.829757984578753,0
15,165,l3,b4,156,51,E,7,5244,grammatical,object,match,0.829757984578753,1
15,167,l3,b4,158,84,F,7,6394,grammatical,object,mismatch,0.829757984578753,1
15,168,l3,b4,159,27,A,6,11491,grammatical,subject,match,0.448625130418178,1
15,170,l3,b4,161,69,G,7,5066,ungrammatical,object,match,0.829757984578753,0
15,172,l3,b4,163,20,D,1,3752,ungrammatical,subject,mismatch,-1.4570391403847,1
15,174,l3,b4,165,7,A,7,2857,grammatical,subject,match,0.829757984578753,1
15,176,l3,b4,167,5,B,3,8627,grammatical,subject,mismatch,-0.69477343206355,0
15,178,l3,b4,169,64,F,6,8196,grammatical,object,mismatch,0.448625130418178,1
15,180,l3,b4,171,30,D,1,4442,ungrammatical,subject,mismatch,-1.4570391403847,1
15,183,l3,b4,174,4,B,7,5277,grammatical,subject,mismatch,0.829757984578753,1
15,185,l3,b4,176,73,H,1,8522,ungrammatical,object,mismatch,-1.4570391403847,1
15,188,l3,b4,179,59,E,7,5282,grammatical,object,match,0.829757984578753,1
15,190,l3,b4,181,47,A,7,7251,grammatical,subject,match,0.829757984578753,1
15,191,l3,b4,182,91,H,6,5476,ungrammatical,object,mismatch,0.448625130418178,0
15,193,l3,b4,184,62,G,1,4906,ungrammatical,object,match,-1.4570391403847,1
15,195,l3,b4,186,94,F,7,3978,grammatical,object,mismatch,0.829757984578753,1
15,197,l3,b4,188,1,C,1,9753,ungrammatical,subject,match,-1.4570391403847,1
15,199,l3,b4,190,80,H,7,7306,ungrammatical,object,mismatch,0.829757984578753,0
15,201,l3,b4,192,77,E,6,5586,grammatical,object,match,0.448625130418178,1
16,11,l4,b1,2,12,A,5,10904,grammatical,subject,match,0.624789778620898,1
16,13,l4,b1,4,5,C,1,3993,ungrammatical,subject,match,-1.05296738914431,1
16,15,l4,b1,6,80,E,6,9035,grammatical,object,match,1.0442290705622,1
16,17,l4,b1,8,20,A,6,5069,grammatical,subject,match,1.0442290705622,1
16,19,l4,b1,10,90,H,5,9137,ungrammatical,object,mismatch,0.624789778620898,0
16,22,l4,b1,13,59,F,5,4800,grammatical,object,mismatch,0.624789778620898,1
16,24,l4,b1,15,47,B,6,9233,grammatical,subject,mismatch,1.0442290705622,1
16,25,l4,b1,16,62,H,1,6809,ungrammatical,object,mismatch,-1.05296738914431,1
16,27,l4,b1,18,27,B,5,4773,grammatical,subject,mismatch,0.624789778620898,1
16,28,l4,b1,19,69,H,1,5139,ungrammatical,object,mismatch,-1.05296738914431,1
16,30,l4,b1,21,51,F,5,7138,grammatical,object,mismatch,0.624789778620898,1
16,32,l4,b1,23,73,E,2,6678,grammatical,object,match,-0.633528097203009,0
16,34,l4,b1,25,91,E,6,9126,grammatical,object,match,1.0442290705622,1
16,36,l4,b1,27,22,D,1,2812,ungrammatical,subject,mismatch,-1.05296738914431,1
16,38,l4,b1,29,77,F,5,10290,grammatical,object,mismatch,0.624789778620898,1
16,40,l4,b1,31,84,G,1,4197,ungrammatical,object,match,-1.05296738914431,1
16,42,l4,b1,33,33,D,2,8866,ungrammatical,subject,mismatch,-0.633528097203009,1
16,44,l4,b1,35,30,A,3,7791,grammatical,subject,match,-0.214088805261706,0
16,46,l4,b1,37,4,C,1,6137,ungrammatical,subject,match,-1.05296738914431,1
16,48,l4,b1,39,64,G,1,7126,ungrammatical,object,match,-1.05296738914431,1
16,50,l4,b1,41,94,G,1,3412,ungrammatical,object,match,-1.05296738914431,1
16,52,l4,b1,43,14,C,1,4881,ungrammatical,subject,match,-1.05296738914431,1
16,55,l4,b1,46,1,D,2,6628,ungrammatical,subject,mismatch,-0.633528097203009,1
16,57,l4,b1,48,7,B,7,5680,grammatical,subject,mismatch,1.4636683625035,1
16,58,l4,b2,49,68,F,7,4184,grammatical,object,mismatch,1.4636683625035,1
16,60,l4,b2,51,37,A,4,6228,grammatical,subject,match,0.205350486679596,1
16,62,l4,b2,53,41,D,2,4225,ungrammatical,subject,mismatch,-0.633528097203009,1
16,64,l4,b2,55,65,G,2,4717,ungrammatical,object,match,-0.633528097203009,1
16,66,l4,b2,57,50,E,5,5465,grammatical,object,match,0.624789778620898,1
16,68,l4,b2,59,10,A,4,4806,grammatical,subject,match,0.205350486679596,1
16,70,l4,b2,61,57,E,6,7660,grammatical,object,match,1.0442290705622,1
16,72,l4,b2,63,43,C,2,9431,ungrammatical,subject,match,-0.633528097203009,1
16,74,l4,b2,65,61,F,6,7673,grammatical,object,mismatch,1.0442290705622,1
16,76,l4,b2,67,79,F,6,12366,grammatical,object,mismatch,1.0442290705622,1
16,78,l4,b2,69,35,C,1,4442,ungrammatical,subject,match,-1.05296738914431,1
16,80,l4,b2,71,18,B,5,6715,grammatical,subject,mismatch,0.624789778620898,1
16,82,l4,b2,73,2,D,1,4201,ungrammatical,subject,mismatch,-1.05296738914431,1
16,83,l4,b2,74,72,H,1,3746,ungrammatical,object,mismatch,-1.05296738914431,1
16,86,l4,b2,77,87,G,3,12029,ungrammatical,object,match,-0.214088805261706,1
16,89,l4,b2,80,82,H,2,4762,ungrammatical,object,mismatch,-0.633528097203009,1
16,91,l4,b2,82,78,E,3,5122,grammatical,object,match,-0.214088805261706,0
16,92,l4,b2,83,48,B,6,9331,grammatical,subject,mismatch,1.0442290705622,1
16,95,l4,b2,86,52,H,1,6437,ungrammatical,object,mismatch,-1.05296738914431,1
16,96,l4,b2,87,21,A,5,4159,grammatical,subject,match,0.624789778620898,1
16,98,l4,b2,89,95,G,2,3055,ungrammatical,object,match,-0.633528097203009,1
16,101,l4,b2,92,15,C,1,4035,ungrammatical,subject,match,-1.05296738914431,1
16,103,l4,b2,94,8,B,7,4269,grammatical,subject,mismatch,1.4636683625035,1
16,105,l4,b2,96,40,D,2,4232,ungrammatical,subject,mismatch,-0.633528097203009,1
16,106,l4,b3,97,70,E,6,6285,grammatical,object,match,1.0442290705622,1
16,108,l4,b3,99,28,A,6,4956,grammatical,subject,match,1.0442290705622,1
16,110,l4,b3,101,75,H,1,6584,ungrammatical,object,mismatch,-1.05296738914431,1
16,113,l4,b3,104,44,C,2,5139,ungrammatical,subject,match,-0.633528097203009,1
16,115,l4,b3,106,3,D,1,6860,ungrammatical,subject,mismatch,-1.05296738914431,1
16,117,l4,b3,108,31,D,1,7114,ungrammatical,subject,mismatch,-1.05296738914431,1
16,118,l4,b3,109,93,F,7,4067,grammatical,object,mismatch,1.4636683625035,1
16,121,l4,b3,112,53,H,1,3903,ungrammatical,object,mismatch,-1.05296738914431,1
16,123,l4,b3,114,60,E,4,14747,grammatical,object,match,0.205350486679596,1
16,125,l4,b3,116,67,G,1,9354,ungrammatical,object,match,-1.05296738914431,1
16,127,l4,b3,118,66,F,6,5192,grammatical,object,mismatch,1.0442290705622,1
16,129,l4,b3,120,29,A,6,9271,grammatical,subject,match,1.0442290705622,1
16,131,l4,b3,122,36,C,2,7480,ungrammatical,subject,match,-0.633528097203009,1
16,133,l4,b3,124,86,F,6,3248,grammatical,object,mismatch,1.0442290705622,1
16,135,l4,b3,126,25,B,7,3328,grammatical,subject,mismatch,1.4636683625035,1
16,137,l4,b3,128,56,G,1,10858,ungrammatical,object,match,-1.05296738914431,1
16,139,l4,b3,130,83,H,1,5233,ungrammatical,object,mismatch,-1.05296738914431,1
16,141,l4,b3,132,38,A,7,7191,grammatical,subject,match,1.4636683625035,1
16,143,l4,b3,134,49,G,1,5126,ungrammatical,object,match,-1.05296738914431,1
16,145,l4,b3,136,6,C,1,9916,ungrammatical,subject,match,-1.05296738914431,1
16,147,l4,b3,138,9,B,7,4680,grammatical,subject,mismatch,1.4636683625035,1
16,149,l4,b3,140,23,D,1,4235,ungrammatical,subject,mismatch,-1.05296738914431,1
16,151,l4,b3,142,46,B,6,6699,grammatical,subject,mismatch,1.0442290705622,1
16,153,l4,b3,144,88,E,7,11505,grammatical,object,match,1.4636683625035,1
16,155,l4,b4,146,58,F,6,5086,grammatical,object,mismatch,1.0442290705622,1
16,157,l4,b4,148,39,A,6,4038,grammatical,subject,match,1.0442290705622,1
16,159,l4,b4,150,74,G,1,2827,ungrammatical,object,match,-1.05296738914431,1
16,161,l4,b4,152,55,H,1,3999,ungrammatical,object,mismatch,-1.05296738914431,1
16,163,l4,b4,154,76,F,6,3296,grammatical,object,mismatch,1.0442290705622,1
16,165,l4,b4,156,81,G,1,6029,ungrammatical,object,match,-1.05296738914431,1
16,168,l4,b4,159,26,B,5,3685,grammatical,subject,mismatch,0.624789778620898,1
16,170,l4,b4,161,19,A,6,6976,grammatical,subject,match,1.0442290705622,1
16,173,l4,b4,164,45,C,1,5403,ungrammatical,subject,match,-1.05296738914431,1
16,175,l4,b4,166,63,E,6,2960,grammatical,object,match,1.0442290705622,1
16,177,l4,b4,168,24,D,1,6478,ungrammatical,subject,mismatch,-1.05296738914431,1
16,179,l4,b4,170,71,E,7,4887,grammatical,object,match,1.4636683625035,1
16,181,l4,b4,172,54,G,1,9235,ungrammatical,object,match,-1.05296738914431,1
16,183,l4,b4,174,42,D,1,5600,ungrammatical,subject,mismatch,-1.05296738914431,1
16,185,l4,b4,176,17,B,6,7705,grammatical,subject,mismatch,1.0442290705622,1
16,187,l4,b4,178,89,E,7,13671,grammatical,object,match,1.4636683625035,1
16,188,l4,b4,179,11,A,6,8755,grammatical,subject,match,1.0442290705622,1
16,190,l4,b4,181,13,C,1,5926,ungrammatical,subject,match,-1.05296738914431,1
16,192,l4,b4,183,32,D,1,3342,ungrammatical,subject,mismatch,-1.05296738914431,1
16,194,l4,b4,185,34,C,1,5931,ungrammatical,subject,match,-1.05296738914431,1
16,196,l4,b4,187,92,H,1,3832,ungrammatical,object,mismatch,-1.05296738914431,1
16,197,l4,b4,188,16,B,6,5062,grammatical,subject,mismatch,1.0442290705622,1
16,199,l4,b4,190,96,F,6,4332,grammatical,object,mismatch,1.0442290705622,1
16,201,l4,b4,192,85,H,1,13600,ungrammatical,object,mismatch,-1.05296738914431,1
17,11,l4,b1,2,12,A,6,4815,grammatical,subject,match,1.07518289985425,1
17,13,l4,b1,4,5,C,2,3754,ungrammatical,subject,match,-0.459650682093823,1
17,15,l4,b1,6,80,E,6,4588,grammatical,object,match,1.07518289985425,1
17,17,l4,b1,8,20,A,7,3726,grammatical,subject,match,1.45889129534126,1
17,19,l4,b1,10,90,H,1,4175,ungrammatical,object,mismatch,-0.84335907758084,1
17,22,l4,b1,13,59,F,6,4639,grammatical,object,mismatch,1.07518289985425,1
17,24,l4,b1,15,47,B,7,3827,grammatical,subject,mismatch,1.45889129534126,1
17,25,l4,b1,16,62,H,1,3642,ungrammatical,object,mismatch,-0.84335907758084,1
17,27,l4,b1,18,27,B,6,4226,grammatical,subject,mismatch,1.07518289985425,1
17,28,l4,b1,19,69,H,1,3543,ungrammatical,object,mismatch,-0.84335907758084,1
17,30,l4,b1,21,51,F,3,6198,grammatical,object,mismatch,-0.0759422866068055,0
17,32,l4,b1,23,73,E,2,5329,grammatical,object,match,-0.459650682093823,0
17,34,l4,b1,25,91,E,7,3880,grammatical,object,match,1.45889129534126,1
17,36,l4,b1,27,22,D,1,3141,ungrammatical,subject,mismatch,-0.84335907758084,1
17,38,l4,b1,29,77,F,6,5149,grammatical,object,mismatch,1.07518289985425,1
17,40,l4,b1,31,84,G,1,3649,ungrammatical,object,match,-0.84335907758084,1
17,42,l4,b1,33,33,D,1,3356,ungrammatical,subject,mismatch,-0.84335907758084,1
17,44,l4,b1,35,30,A,1,5379,grammatical,subject,match,-0.84335907758084,0
17,46,l4,b1,37,4,C,1,3651,ungrammatical,subject,match,-0.84335907758084,1
17,48,l4,b1,39,64,G,1,4898,ungrammatical,object,match,-0.84335907758084,1
17,50,l4,b1,41,94,G,1,3181,ungrammatical,object,match,-0.84335907758084,1
17,52,l4,b1,43,14,C,1,3843,ungrammatical,subject,match,-0.84335907758084,1
17,55,l4,b1,46,1,D,1,3423,ungrammatical,subject,mismatch,-0.84335907758084,1
17,57,l4,b1,48,7,B,7,4376,grammatical,subject,mismatch,1.45889129534126,1
17,58,l4,b2,49,68,F,3,8944,grammatical,object,mismatch,-0.0759422866068055,0
17,60,l4,b2,51,37,A,1,5094,grammatical,subject,match,-0.84335907758084,0
17,62,l4,b2,53,41,D,1,3303,ungrammatical,subject,mismatch,-0.84335907758084,1
17,64,l4,b2,55,65,G,1,3293,ungrammatical,object,match,-0.84335907758084,1
17,66,l4,b2,57,50,E,2,4355,grammatical,object,match,-0.459650682093823,0
17,68,l4,b2,59,10,A,3,7021,grammatical,subject,match,-0.0759422866068055,0
17,70,l4,b2,61,57,E,6,4793,grammatical,object,match,1.07518289985425,1
17,72,l4,b2,63,43,C,1,3747,ungrammatical,subject,match,-0.84335907758084,1
17,74,l4,b2,65,61,F,1,3900,grammatical,object,mismatch,-0.84335907758084,0
17,76,l4,b2,67,79,F,1,5299,grammatical,object,mismatch,-0.84335907758084,0
17,78,l4,b2,69,35,C,1,3492,ungrammatical,subject,match,-0.84335907758084,1
17,80,l4,b2,71,18,B,5,3888,grammatical,subject,mismatch,0.69147450436723,1
17,82,l4,b2,73,2,D,1,5792,ungrammatical,subject,mismatch,-0.84335907758084,1
17,83,l4,b2,74,72,H,1,5118,ungrammatical,object,mismatch,-0.84335907758084,1
17,86,l4,b2,77,87,G,1,4185,ungrammatical,object,match,-0.84335907758084,1
17,89,l4,b2,80,82,H,1,3645,ungrammatical,object,mismatch,-0.84335907758084,1
17,91,l4,b2,82,78,E,4,4806,grammatical,object,match,0.307766108880212,1
17,92,l4,b2,83,48,B,7,3534,grammatical,subject,mismatch,1.45889129534126,1
17,95,l4,b2,86,52,H,1,2477,ungrammatical,object,mismatch,-0.84335907758084,1
17,96,l4,b2,87,21,A,7,4160,grammatical,subject,match,1.45889129534126,1
17,98,l4,b2,89,95,G,1,3283,ungrammatical,object,match,-0.84335907758084,1
17,101,l4,b2,92,15,C,1,5521,ungrammatical,subject,match,-0.84335907758084,1
17,103,l4,b2,94,8,B,7,3213,grammatical,subject,mismatch,1.45889129534126,1
17,105,l4,b2,96,40,D,1,3252,ungrammatical,subject,mismatch,-0.84335907758084,1
17,106,l4,b3,97,70,E,7,3040,grammatical,object,match,1.45889129534126,1
17,108,l4,b3,99,28,A,7,4035,grammatical,subject,match,1.45889129534126,1
17,110,l4,b3,101,75,H,1,3205,ungrammatical,object,mismatch,-0.84335907758084,1
17,113,l4,b3,104,44,C,1,11853,ungrammatical,subject,match,-0.84335907758084,1
17,115,l4,b3,106,3,D,1,3073,ungrammatical,subject,mismatch,-0.84335907758084,1
17,117,l4,b3,108,31,D,1,2474,ungrammatical,subject,mismatch,-0.84335907758084,1
17,118,l4,b3,109,93,F,6,4934,grammatical,object,mismatch,1.07518289985425,1
17,121,l4,b3,112,53,H,1,3359,ungrammatical,object,mismatch,-0.84335907758084,1
17,123,l4,b3,114,60,E,3,4118,grammatical,object,match,-0.0759422866068055,0
17,125,l4,b3,116,67,G,1,3979,ungrammatical,object,match,-0.84335907758084,1
17,127,l4,b3,118,66,F,7,4017,grammatical,object,mismatch,1.45889129534126,1
17,129,l4,b3,120,29,A,7,5485,grammatical,subject,match,1.45889129534126,1
17,131,l4,b3,122,36,C,1,4082,ungrammatical,subject,match,-0.84335907758084,1
17,133,l4,b3,124,86,F,4,5476,grammatical,object,mismatch,0.307766108880212,1
17,135,l4,b3,126,25,B,7,4279,grammatical,subject,mismatch,1.45889129534126,1
17,137,l4,b3,128,56,G,1,3913,ungrammatical,object,match,-0.84335907758084,1
17,139,l4,b3,130,83,H,1,3163,ungrammatical,object,mismatch,-0.84335907758084,1
17,141,l4,b3,132,38,A,7,3909,grammatical,subject,match,1.45889129534126,1
17,143,l4,b3,134,49,G,1,4412,ungrammatical,object,match,-0.84335907758084,1
17,145,l4,b3,136,6,C,1,3930,ungrammatical,subject,match,-0.84335907758084,1
17,147,l4,b3,138,9,B,5,5502,grammatical,subject,mismatch,0.69147450436723,1
17,149,l4,b3,140,23,D,1,3611,ungrammatical,subject,mismatch,-0.84335907758084,1
17,151,l4,b3,142,46,B,7,3918,grammatical,subject,mismatch,1.45889129534126,1
17,153,l4,b3,144,88,E,7,5467,grammatical,object,match,1.45889129534126,1
17,155,l4,b4,146,58,F,4,4998,grammatical,object,mismatch,0.307766108880212,1
17,157,l4,b4,148,39,A,5,4223,grammatical,subject,match,0.69147450436723,1
17,159,l4,b4,150,74,G,1,2867,ungrammatical,object,match,-0.84335907758084,1
17,161,l4,b4,152,55,H,1,3500,ungrammatical,object,mismatch,-0.84335907758084,1
17,163,l4,b4,154,76,F,7,3684,grammatical,object,mismatch,1.45889129534126,1
17,165,l4,b4,156,81,G,1,2401,ungrammatical,object,match,-0.84335907758084,1
17,168,l4,b4,159,26,B,6,4735,grammatical,subject,mismatch,1.07518289985425,1
17,170,l4,b4,161,19,A,7,3716,grammatical,subject,match,1.45889129534126,1
17,173,l4,b4,164,45,C,1,3585,ungrammatical,subject,match,-0.84335907758084,1
17,175,l4,b4,166,63,E,7,5067,grammatical,object,match,1.45889129534126,1
17,177,l4,b4,168,24,D,1,3754,ungrammatical,subject,mismatch,-0.84335907758084,1
17,179,l4,b4,170,71,E,7,4265,grammatical,object,match,1.45889129534126,1
17,181,l4,b4,172,54,G,1,5159,ungrammatical,object,match,-0.84335907758084,1
17,183,l4,b4,174,42,D,1,4863,ungrammatical,subject,mismatch,-0.84335907758084,1
17,185,l4,b4,176,17,B,6,2540,grammatical,subject,mismatch,1.07518289985425,1
17,187,l4,b4,178,89,E,7,4653,grammatical,object,match,1.45889129534126,1
17,188,l4,b4,179,11,A,7,3040,grammatical,subject,match,1.45889129534126,1
17,190,l4,b4,181,13,C,1,3228,ungrammatical,subject,match,-0.84335907758084,1
17,192,l4,b4,183,32,D,1,3163,ungrammatical,subject,mismatch,-0.84335907758084,1
17,194,l4,b4,185,34,C,1,3359,ungrammatical,subject,match,-0.84335907758084,1
17,196,l4,b4,187,92,H,1,4055,ungrammatical,object,mismatch,-0.84335907758084,1
17,197,l4,b4,188,16,B,6,5124,grammatical,subject,mismatch,1.07518289985425,1
17,199,l4,b4,190,96,F,4,3918,grammatical,object,mismatch,0.307766108880212,1
17,201,l4,b4,192,85,H,1,2997,ungrammatical,object,mismatch,-0.84335907758084,1
18,11,l4,b1,2,12,A,4,37535,grammatical,subject,match,0.444999145860313,1
18,13,l4,b1,4,5,C,1,6505,ungrammatical,subject,match,-0.918402492520221,1
18,15,l4,b1,6,80,E,7,6597,grammatical,object,match,1.80840078424085,1
18,17,l4,b1,8,20,A,5,9855,grammatical,subject,match,0.899466358653825,1
18,19,l4,b1,10,90,H,1,4634,ungrammatical,object,mismatch,-0.918402492520221,1
18,22,l4,b1,13,59,F,7,6894,grammatical,object,mismatch,1.80840078424085,1
18,24,l4,b1,15,47,B,5,9345,grammatical,subject,mismatch,0.899466358653825,1
18,25,l4,b1,16,62,H,1,5675,ungrammatical,object,mismatch,-0.918402492520221,1
18,27,l4,b1,18,27,B,5,14596,grammatical,subject,mismatch,0.899466358653825,1
18,28,l4,b1,19,69,H,1,3516,ungrammatical,object,mismatch,-0.918402492520221,1
18,30,l4,b1,21,51,F,5,6918,grammatical,object,mismatch,0.899466358653825,1
18,32,l4,b1,23,73,E,6,8179,grammatical,object,match,1.35393357144734,1
